game_victor,set_victor,momentum_normalized_average
0,0,0.6397323674112159
0,0,0.640745315884399
0,0,0.6354645851595586
0,0,0.6193148376813283
0,0,0.6255234639234313
0,0,0.6415511878105968
0,0,0.6615004005470048
1,0,0.6715537860557845
0,0,0.6720006172069092
0,0,0.6647590883572134
0,0,0.6630311570771631
0,0,0.6641363477301325
2,0,0.669965619719246
0,0,0.6442212141329768
0,0,0.6240025451256315
0,0,0.6088531967149342
0,0,0.5869542612620801
0,0,0.574153634978226
1,0,0.5618744450405171
0,0,0.5651056841657669
0,0,0.5579519609218242
0,0,0.5459234482892174
0,0,0.5331472791923572
0,0,0.530304517913834
0,0,0.5339736436371028
0,0,0.5332092022362104
2,0,0.5286404113993458
0,0,0.5229355936872156
0,0,0.5267454952531446
0,0,0.5449904577245709
0,0,0.5406210434281677
0,0,0.5491033825683057
1,0,0.5465351616533194
0,0,0.5808399152107101
0,0,0.588534150176503
0,0,0.5963678333477435
0,0,0.5978268591111398
0,0,0.5982305975276174
2,0,0.5929610869906805
0,0,0.5899484703129275
0,0,0.5714559521263319
0,0,0.5584946230843045
0,0,0.5441147027628074
1,0,0.5583095798958834
0,0,0.5614585513646161
0,0,0.5824373615984408
0,0,0.5973719589222267
0,0,0.6203997465512917
0,0,0.5974334099142795
2,0,0.5834836111150646
0,0,0.5611227634090056
0,0,0.546851483402099
0,0,0.5383455749440178
0,0,0.5325085368925334
0,0,0.5139639363604949
1,0,0.5324377373641764
0,0,0.5434521321606453
0,0,0.5549925944187019
0,0,0.5569878513643367
0,0,0.5547536198935624
0,0,0.552849421527518
0,0,0.5542264343429869
0,0,0.5501892187910546
2,0,0.5592475637376219
0,0,0.5339830368514334
0,0,0.5568044625292617
0,0,0.5441681046664109
0,0,0.5612889525022446
0,0,0.5706345269655129
1,0,0.5863937329597981
0,0,0.5845917894746565
0,0,0.5872300094100675
0,0,0.5883695467590695
0,0,0.5863670417744837
0,0,0.5811356078207478
2,0,0.5830887746081033
0,0,0.575195576320229
0,0,0.5741031062219931
0,0,0.5718500211869955
0,0,0.6065648094238362
0,0,0.6058966682268326
0,0,0.6411204346199695
0,0,0.6417690807660759
0,0,0.6458689518582905
0,0,0.6492056654325961
1,1,0.6504695803891636
0,0,0.652660289585368
0,0,0.6586110523827607
0,0,0.662036488195634
0,0,0.6616236008191269
2,0,0.6523710169210972
0,0,0.6565825091006553
0,0,0.6484821464606895
0,0,0.6478355293117798
1,0,0.6378865459422728
0,0,0.6275023701711224
0,0,0.6077897139947047
0,0,0.5962421148779451
0,0,0.5698134220744634
2,0,0.5503335091048099
0,0,0.5527705325190733
0,0,0.5492697890696994
0,0,0.5384206931147038
0,0,0.5365075972544938
0,0,0.5451195177176237
0,0,0.5541668816061408
0,0,0.5507062953828135
1,0,0.5546862391584807
0,0,0.5368956967830145
0,0,0.5172865163697329
0,0,0.5032810027105683
2,0,0.5018355326030999
0,0,0.5085860336133178
0,0,0.5260379434959355
0,0,0.5438624338380325
1,0,0.5403467615779678
0,0,0.5467104021183304
0,0,0.5508806406741021
0,0,0.5476766993336664
2,0,0.54201784290582
0,0,0.5502584920637775
0,0,0.557769118055608
0,0,0.5591707924937483
0,0,0.5742775389066307
1,0,0.5933459965630407
0,0,0.597436291154358
0,0,0.603064857471727
0,0,0.5839196901376951
0,0,0.593775646656261
0,0,0.5946887851311007
1,0,0.595898279766784
0,0,0.6035286688983164
0,0,0.6060046117758905
0,0,0.6062434671236486
0,0,0.6101607809319768
1,1,0.6031810026193632
0,0,0.5972765576369176
0,0,0.5951314690570807
0,0,0.593857794530441
2,0,0.5956733130892193
0,0,0.6081975763926397
0,0,0.6115309593116599
0,0,0.6324182845942793
1,0,0.6310501884113188
0,0,0.6421268253383627
0,0,0.6475980168609534
0,0,0.6369433564427244
0,0,0.6345180349511322
0,0,0.6410083328837863
2,0,0.6471325893786223
0,0,0.6474850145788138
0,0,0.6468828947122923
0,0,0.6449775946033984
1,0,0.6498687917720111
0,0,0.6561375318356217
0,0,0.663586933620078
0,0,0.6734711485730973
0,0,0.6831971722129943
1,0,0.6960772841037699
0,0,0.7021801864839187
0,0,0.6980573897520573
0,0,0.6973626381128261
0,0,0.7001015772916276
1,0,0.7006656545333757
0,0,0.6947126522033926
0,0,0.6850649791788885
0,0,0.6863167903710025
0,0,0.6863296827528084
0,0,0.6793977984878316
2,0,0.6679823721298968
0,0,0.6556093006031374
0,0,0.6443251155583443
0,0,0.630066979938072
0,0,0.6072815100260603
1,0,0.5934890412516214
0,0,0.5888740687430586
0,0,0.5853563996994658
0,0,0.5852299118128513
0,0,0.5825576788564223
0,0,0.5821040148324329
0,0,0.5858562508909466
0,0,0.5873877102468068
2,0,0.6005802247468319
0,0,0.6083923733056286
0,0,0.6079896565991946
0,0,0.6145795933178289
0,0,0.6199355333274141
0,0,0.6262628541059247
1,1,0.634755259710911
